from,to,symbol,quantity,date
dhedge-drips,ecoinstant,SWAP.STEEM,0.00177984,2021-01-03
dhedge-drips,archon-mining,SWAP.STEEM,0.00035860,2021-01-03
dhedge-drips,accelerator,SWAP.STEEM,0.00001853,2021-01-03
dhedge-drips,mpath,SWAP.STEEM,0.00031440,2021-01-03
dhedge-drips,rxhector,SWAP.STEEM,0.00000572,2021-01-03
dhedge-drips,bidnat,SWAP.STEEM,0.00000417,2021-01-03
dhedge-drips,ecoinstats,SWAP.STEEM,0.00135552,2021-01-03
dhedge-drips,votebetting,SWAP.STEEM,0.00004788,2021-01-03
dhedge-drips,steemitcuration,SWAP.STEEM,0.00000781,2021-01-03
dhedge-drips,steemmedia.org,SWAP.STEEM,0.00003140,2021-01-03
dhedge-drips,rycharde,SWAP.STEEM,0.00000986,2021-01-03
dhedge-drips,madstacks,SWAP.STEEM,0.00074198,2021-01-03
dhedge-drips,bitandi,SWAP.STEEM,0.00010009,2021-01-03
dhedge-drips,dera123,SWAP.STEEM,0.00051493,2021-01-03
dhedge-drips,rambutan.art,SWAP.STEEM,0.00000683,2021-01-03
dhedge-drips,bwar,SWAP.STEEM,0.00000537,2021-01-03
dhedge-drips,melinda010100,SWAP.STEEM,0.00016407,2021-01-03
dhedge-drips,eturnerx,SWAP.STEEM,0.00027888,2021-01-03
dhedge-drips,axeman,SWAP.STEEM,0.00041089,2021-01-03
dhedge-drips,archon-gov,SWAP.STEEM,0.00002905,2021-01-03
dhedge-drips,ironshield,SWAP.STEEM,0.00007158,2021-01-03
dhedge-drips,roleerob,SWAP.STEEM,0.00032579,2021-01-03
dhedge-drips,simplegame,SWAP.STEEM,0.00003040,2021-01-03
dhedge-drips,prize.hoard,SWAP.STEEM,0.00074876,2021-01-03
dhedge-drips,elbrava,SWAP.STEEM,0.00001066,2021-01-03
dhedge-drips,mapac,SWAP.STEEM,0.00042813,2021-01-03
dhedge-drips,ash,SWAP.STEEM,0.00022651,2021-01-03
dhedge-drips,invest4free,SWAP.STEEM,0.00000898,2021-01-03
dhedge-drips,cwow2,SWAP.STEEM,0.00003051,2021-01-03
dhedge-drips,shitsignals,SWAP.STEEM,0.00003061,2021-01-03
dhedge-drips,dkid14,SWAP.STEEM,0.00006948,2021-01-03
dhedge-drips,lafona,SWAP.STEEM,0.00006520,2021-01-03
dhedge-drips,dm312,SWAP.STEEM,0.00002451,2021-01-03
dhedge-drips,pixiepost,SWAP.STEEM,0.00000488,2021-01-03
dhedge-drips,ph1102,SWAP.STEEM,0.00000315,2021-01-03
dhedge-drips,eirik,SWAP.STEEM,0.00005013,2021-01-03
dhedge-drips,hatoto,SWAP.STEEM,0.00000119,2021-01-03
dhedge-drips,chronocrypto,SWAP.STEEM,0.00004496,2021-01-03
dhedge-drips,jznsamuel,SWAP.STEEM,0.00007003,2021-01-03
dhedge-drips,romeskie,SWAP.STEEM,0.00000652,2021-01-03
dhedge-drips,quintaesencia,SWAP.STEEM,0.00005149,2021-01-03
dhedge-drips,imfarhad,SWAP.STEEM,0.00000528,2021-01-03
dhedge-drips,enilemor,SWAP.STEEM,0.00001760,2021-01-03
dhedge-drips,thatsweeneyguy,SWAP.STEEM,0.00002084,2021-01-03
dhedge-drips,brofundholdings,SWAP.STEEM,0.00149406,2021-01-03
dhedge-drips,automaton,SWAP.STEEM,0.00001055,2021-01-03
dhedge-drips,monsterbuster,SWAP.STEEM,0.00003436,2021-01-03
dhedge-drips,taskmaster4450,SWAP.STEEM,0.00000247,2021-01-03
dhedge-drips,bashadow,SWAP.STEEM,0.00000651,2021-01-03
dhedge-drips,bpcvoter,SWAP.STEEM,0.00000266,2021-01-03
dhedge-drips,adhammer,SWAP.STEEM,0.00021540,2021-01-03
dhedge-drips,dhedge,SWAP.STEEM,0.00004007,2021-01-03
dhedge-drips,tanzofett,SWAP.STEEM,0.00005120,2021-01-03
dhedge-drips,brofund-sim,SWAP.STEEM,8.0E-7,2021-01-03
dhedge-drips,tpkidkai,SWAP.STEEM,0.00003063,2021-01-03
dhedge-drips,mawit07,SWAP.STEEM,7.8E-7,2021-01-03
dhedge-drips,richardcrill,SWAP.STEEM,0.00000637,2021-01-03
dhedge-drips,okean123,SWAP.STEEM,0.00002837,2021-01-03
dhedge-drips,leoneil,SWAP.STEEM,0.00002856,2021-01-03
dhedge-drips,jacoalberts,SWAP.STEEM,0.00000208,2021-01-03
dhedge-drips,bilpcoinbpc,SWAP.STEEM,0.00000775,2021-01-03
dhedge-drips,juanvegetarian,SWAP.STEEM,0.00001148,2021-01-03
dhedge-drips,jelly13,SWAP.STEEM,0.00004138,2021-01-03
dhedge-drips,damla,SWAP.STEEM,0.00001050,2021-01-03
dhedge-drips,mehmetfix,SWAP.STEEM,0.00000130,2021-01-03
dhedge-drips,jglake,SWAP.STEEM,0.00000176,2021-01-03
dhedge-drips,achim03,SWAP.STEEM,0.00001947,2021-01-03
dhedge-drips,photophile,SWAP.STEEM,0.00000170,2021-01-03
dhedge-drips,sozdemir,SWAP.STEEM,0.00004094,2021-01-03
dhedge-drips,honeysaver,SWAP.STEEM,0.00002828,2021-01-03
dhedge-drips,khan.dayyanz,SWAP.STEEM,0.00001302,2021-01-03
dhedge-drips,bilpcoin,SWAP.STEEM,0.00001303,2021-01-03
dhedge-drips,andy4475,SWAP.STEEM,0.00004182,2021-01-03
dhedge-drips,snackaholic,SWAP.STEEM,0.00000390,2021-01-03
dhedge-drips,cmplxty,SWAP.STEEM,0.00000172,2021-01-03
dhedge-drips,bilpcoinbot,SWAP.STEEM,6.5E-7,2021-01-03
dhedge-drips,denver-bob,SWAP.STEEM,0.00069928,2021-01-03
dhedge-drips,doze,SWAP.STEEM,0.00006509,2021-01-03
dhedge-drips,braaiboy,SWAP.STEEM,0.00000677,2021-01-03
dhedge-drips,familyhistory,SWAP.STEEM,0.00000786,2021-01-03
dhedge-drips,theroad2freedom,SWAP.STEEM,0.00000734,2021-01-03
dhedge-drips,txrose,SWAP.STEEM,0.00000221,2021-01-03
dhedge-drips,taskmanager,BRO,0.00001648,2021-01-03
dhedge-drips,tmps,BRO,3.0E-7,2021-01-03
dhedge-drips,tmholdings,BRO,3.3E-7,2021-01-03
dhedge-drips,ecoinstant,BRO,0.00004505,2021-01-03
dhedge-drips,archon-mining,BRO,0.00000907,2021-01-03
dhedge-drips,accelerator,BRO,4.6E-7,2021-01-03
dhedge-drips,mpath,BRO,0.00000796,2021-01-03
dhedge-drips,rxhector,BRO,1.4E-7,2021-01-03
dhedge-drips,bidnat,BRO,1.1E-7,2021-01-03
dhedge-drips,ecoinstats,BRO,0.00003431,2021-01-03
dhedge-drips,votebetting,BRO,0.00000121,2021-01-03
dhedge-drips,steemitcuration,BRO,1.9E-7,2021-01-03
dhedge-drips,steemmedia.org,BRO,7.9E-7,2021-01-03
dhedge-drips,rycharde,BRO,2.4E-7,2021-01-03
dhedge-drips,madstacks,BRO,0.00001877,2021-01-03
dhedge-drips,bitandi,BRO,0.00000252,2021-01-03
dhedge-drips,dera123,BRO,0.00001304,2021-01-03
dhedge-drips,rambutan.art,BRO,1.6E-7,2021-01-03
dhedge-drips,bwar,BRO,1.4E-7,2021-01-03
dhedge-drips,melinda010100,BRO,0.00000415,2021-01-03
dhedge-drips,eturnerx,BRO,0.00000706,2021-01-03
dhedge-drips,axeman,BRO,0.00001040,2021-01-03
dhedge-drips,archon-gov,BRO,7.4E-7,2021-01-03
dhedge-drips,ironshield,BRO,0.00000181,2021-01-03
dhedge-drips,roleerob,BRO,0.00000825,2021-01-03
dhedge-drips,simplegame,BRO,7.7E-7,2021-01-03
dhedge-drips,prize.hoard,BRO,0.00001896,2021-01-03
dhedge-drips,elbrava,BRO,2.7E-7,2021-01-03
dhedge-drips,mapac,BRO,0.00001083,2021-01-03
dhedge-drips,ash,BRO,0.00000573,2021-01-03
dhedge-drips,invest4free,BRO,2.2E-7,2021-01-03
dhedge-drips,cwow2,BRO,7.7E-7,2021-01-03
dhedge-drips,shitsignals,BRO,7.7E-7,2021-01-03
dhedge-drips,dkid14,BRO,0.00000176,2021-01-03
dhedge-drips,lafona,BRO,0.00000165,2021-01-03
dhedge-drips,dm312,BRO,6.1E-7,2021-01-03
dhedge-drips,pixiepost,BRO,1.1E-7,2021-01-03
dhedge-drips,ph1102,BRO,8E-8,2021-01-03
dhedge-drips,eirik,BRO,0.00000126,2021-01-03
dhedge-drips,hatoto,BRO,2E-8,2021-01-03
dhedge-drips,chronocrypto,BRO,0.00000114,2021-01-03
dhedge-drips,jznsamuel,BRO,0.00000176,2021-01-03
dhedge-drips,romeskie,BRO,1.6E-7,2021-01-03
dhedge-drips,quintaesencia,BRO,0.00000130,2021-01-03
dhedge-drips,imfarhad,BRO,1.2E-7,2021-01-03
dhedge-drips,enilemor,BRO,4.4E-7,2021-01-03
dhedge-drips,thatsweeneyguy,BRO,5.3E-7,2021-01-03
dhedge-drips,brofundholdings,BRO,0.00003782,2021-01-03
dhedge-drips,automaton,BRO,2.7E-7,2021-01-03
dhedge-drips,monsterbuster,BRO,8.7E-7,2021-01-03
dhedge-drips,taskmaster4450,BRO,5E-8,2021-01-03
dhedge-drips,bashadow,BRO,1.6E-7,2021-01-03
dhedge-drips,bpcvoter,BRO,7E-8,2021-01-03
dhedge-drips,adhammer,BRO,0.00000545,2021-01-03
dhedge-drips,dhedge,BRO,0.00000101,2021-01-03
dhedge-drips,tanzofett,BRO,0.00000130,2021-01-03
dhedge-drips,brofund-sim,BRO,2E-8,2021-01-03
dhedge-drips,tpkidkai,BRO,7.8E-7,2021-01-03
dhedge-drips,mawit07,BRO,2E-8,2021-01-03
dhedge-drips,richardcrill,BRO,1.6E-7,2021-01-03
dhedge-drips,okean123,BRO,7.1E-7,2021-01-03
dhedge-drips,leoneil,BRO,7.1E-7,2021-01-03
dhedge-drips,jacoalberts,BRO,4E-8,2021-01-03
dhedge-drips,bilpcoinbpc,BRO,1.9E-7,2021-01-03
dhedge-drips,juanvegetarian,BRO,2.8E-7,2021-01-03
dhedge-drips,jelly13,BRO,0.00000104,2021-01-03
dhedge-drips,damla,BRO,2.7E-7,2021-01-03
dhedge-drips,mehmetfix,BRO,2E-8,2021-01-03
dhedge-drips,jglake,BRO,4E-8,2021-01-03
dhedge-drips,achim03,BRO,4.8E-7,2021-01-03
dhedge-drips,photophile,BRO,4E-8,2021-01-03
dhedge-drips,sozdemir,BRO,0.00000103,2021-01-03
dhedge-drips,honeysaver,BRO,7.1E-7,2021-01-03
dhedge-drips,khan.dayyanz,BRO,3.3E-7,2021-01-03
dhedge-drips,bilpcoin,BRO,3.3E-7,2021-01-03
dhedge-drips,andy4475,BRO,0.00000106,2021-01-03
dhedge-drips,snackaholic,BRO,9E-8,2021-01-03
dhedge-drips,cmplxty,BRO,4E-8,2021-01-03
dhedge-drips,bilpcoinbot,BRO,2E-8,2021-01-03
dhedge-drips,denver-bob,BRO,0.00001769,2021-01-03
dhedge-drips,doze,BRO,0.00000165,2021-01-03
dhedge-drips,braaiboy,BRO,1.6E-7,2021-01-03
dhedge-drips,familyhistory,BRO,1.9E-7,2021-01-03
dhedge-drips,theroad2freedom,BRO,1.9E-7,2021-01-03
dhedge-drips,txrose,BRO,5E-8,2021-01-03
dhedge-drips,taskmanager,SWAP.EOS,0.00273770,2021-01-03
dhedge-drips,tmps,SWAP.EOS,0.00005182,2021-01-03
dhedge-drips,tmholdings,SWAP.EOS,0.00005437,2021-01-03
dhedge-drips,ecoinstant,SWAP.EOS,0.00748525,2021-01-03
dhedge-drips,archon-mining,SWAP.EOS,0.00150815,2021-01-03
dhedge-drips,accelerator,SWAP.EOS,0.00007796,2021-01-03
dhedge-drips,mpath,SWAP.EOS,0.00132227,2021-01-03
dhedge-drips,rxhector,SWAP.EOS,0.00002404,2021-01-03
dhedge-drips,bidnat,SWAP.EOS,0.00001760,2021-01-03
dhedge-drips,ecoinstats,SWAP.EOS,0.00570071,2021-01-03
dhedge-drips,votebetting,SWAP.EOS,0.00020133,2021-01-03
dhedge-drips,steemitcuration,SWAP.EOS,0.00003287,2021-01-03
dhedge-drips,steemmedia.org,SWAP.EOS,0.00013211,2021-01-03
dhedge-drips,rycharde,SWAP.EOS,0.00004145,2021-01-03
dhedge-drips,madstacks,SWAP.EOS,0.00312047,2021-01-03
dhedge-drips,bitandi,SWAP.EOS,0.00042096,2021-01-03
dhedge-drips,dera123,SWAP.EOS,0.00216561,2021-01-03
dhedge-drips,rambutan.art,SWAP.EOS,0.00002877,2021-01-03
dhedge-drips,bwar,SWAP.EOS,0.00002258,2021-01-03
dhedge-drips,melinda010100,SWAP.EOS,0.00069003,2021-01-03
dhedge-drips,eturnerx,SWAP.EOS,0.00117285,2021-01-03
dhedge-drips,axeman,SWAP.EOS,0.00172802,2021-01-03
dhedge-drips,archon-gov,SWAP.EOS,0.00012222,2021-01-03
dhedge-drips,ironshield,SWAP.EOS,0.00030107,2021-01-03
dhedge-drips,roleerob,SWAP.EOS,0.00137013,2021-01-03
dhedge-drips,simplegame,SWAP.EOS,0.00012783,2021-01-03
dhedge-drips,prize.hoard,SWAP.EOS,0.00314899,2021-01-03
dhedge-drips,elbrava,SWAP.EOS,0.00004487,2021-01-03
dhedge-drips,mapac,SWAP.EOS,0.00180056,2021-01-03
dhedge-drips,ash,SWAP.EOS,0.00095262,2021-01-03
dhedge-drips,invest4free,SWAP.EOS,0.00003775,2021-01-03
dhedge-drips,cwow2,SWAP.EOS,0.00012835,2021-01-03
dhedge-drips,shitsignals,SWAP.EOS,0.00012871,2021-01-03
dhedge-drips,dkid14,SWAP.EOS,0.00029219,2021-01-03
dhedge-drips,lafona,SWAP.EOS,0.00027423,2021-01-03
dhedge-drips,dm312,SWAP.EOS,0.00010310,2021-01-03
dhedge-drips,pixiepost,SWAP.EOS,0.00002055,2021-01-03
dhedge-drips,ph1102,SWAP.EOS,0.00001328,2021-01-03
dhedge-drips,eirik,SWAP.EOS,0.00021085,2021-01-03
dhedge-drips,hatoto,SWAP.EOS,0.00000497,2021-01-03
dhedge-drips,chronocrypto,SWAP.EOS,0.00018909,2021-01-03
dhedge-drips,jznsamuel,SWAP.EOS,0.00029452,2021-01-03
dhedge-drips,romeskie,SWAP.EOS,0.00002741,2021-01-03
dhedge-drips,quintaesencia,SWAP.EOS,0.00021660,2021-01-03
dhedge-drips,imfarhad,SWAP.EOS,0.00002220,2021-01-03
dhedge-drips,enilemor,SWAP.EOS,0.00007404,2021-01-03
dhedge-drips,thatsweeneyguy,SWAP.EOS,0.00008770,2021-01-03
dhedge-drips,brofundholdings,SWAP.EOS,0.00628339,2021-01-03
dhedge-drips,automaton,SWAP.EOS,0.00004436,2021-01-03
dhedge-drips,monsterbuster,SWAP.EOS,0.00014456,2021-01-03
dhedge-drips,taskmaster4450,SWAP.EOS,0.00001042,2021-01-03
dhedge-drips,bashadow,SWAP.EOS,0.00002737,2021-01-03
dhedge-drips,bpcvoter,SWAP.EOS,0.00001124,2021-01-03
dhedge-drips,adhammer,SWAP.EOS,0.00090592,2021-01-03
dhedge-drips,dhedge,SWAP.EOS,0.00016850,2021-01-03
dhedge-drips,tanzofett,SWAP.EOS,0.00021535,2021-01-03
dhedge-drips,brofund-sim,SWAP.EOS,0.00000341,2021-01-03
dhedge-drips,tpkidkai,SWAP.EOS,0.00012882,2021-01-03
dhedge-drips,mawit07,SWAP.EOS,0.00000328,2021-01-03
dhedge-drips,richardcrill,SWAP.EOS,0.00002684,2021-01-03
dhedge-drips,okean123,SWAP.EOS,0.00011930,2021-01-03
dhedge-drips,leoneil,SWAP.EOS,0.00012011,2021-01-03
dhedge-drips,jacoalberts,SWAP.EOS,0.00000877,2021-01-03
dhedge-drips,bilpcoinbpc,SWAP.EOS,0.00003261,2021-01-03
dhedge-drips,juanvegetarian,SWAP.EOS,0.00004827,2021-01-03
dhedge-drips,jelly13,SWAP.EOS,0.00017403,2021-01-03
dhedge-drips,damla,SWAP.EOS,0.00004418,2021-01-03
dhedge-drips,mehmetfix,SWAP.EOS,0.00000548,2021-01-03
dhedge-drips,jglake,SWAP.EOS,0.00000743,2021-01-03
dhedge-drips,achim03,SWAP.EOS,0.00008192,2021-01-03
dhedge-drips,photophile,SWAP.EOS,0.00000713,2021-01-03
dhedge-drips,sozdemir,SWAP.EOS,0.00017222,2021-01-03
dhedge-drips,honeysaver,SWAP.EOS,0.00011898,2021-01-03
dhedge-drips,khan.dayyanz,SWAP.EOS,0.00005475,2021-01-03
dhedge-drips,bilpcoin,SWAP.EOS,0.00005480,2021-01-03
dhedge-drips,andy4475,SWAP.EOS,0.00017585,2021-01-03
dhedge-drips,snackaholic,SWAP.EOS,0.00001643,2021-01-03
dhedge-drips,cmplxty,SWAP.EOS,0.00000724,2021-01-03
dhedge-drips,bilpcoinbot,SWAP.EOS,0.00000274,2021-01-03
dhedge-drips,denver-bob,SWAP.EOS,0.00294093,2021-01-03
dhedge-drips,doze,SWAP.EOS,0.00027378,2021-01-03
dhedge-drips,braaiboy,SWAP.EOS,0.00002848,2021-01-03
dhedge-drips,familyhistory,SWAP.EOS,0.00003308,2021-01-03
